i56172	03751977-n	03757468-n
i56173	03752071-n	03757562-n
i56174	03752185-n	03757676-n
i56175	03752262-n	03757753-n
i56176	03752398-n	03757889-n
i56177	03752521-n	03758012-n
i56178	03752649-n	03758140-n
i56179	03752922-n	03758413-n
i5618	01027263-a	01030878-a
i56180	03753077-n	03758568-n
i56181	03753514-n	03759005-n
i56182	03753657-n	03759186-n
i56183	03753826-n	03759355-n
i56184	03754014-n	03759543-n
i56185	03754295-n	03759824-n
i56186	03754676-n	03760205-n
i56187	03754822-n	03760351-n
i56188	03754979-n	03760508-n
i56189	03755140-n	03760669-n
i5619	01027686-s	01031301-s
i56190	03755388-n	03760917-n
i56191	03755545-n	03761074-n
i56192	03755712-n	03761241-n
i56193	03755991-n	03761520-n
i56194	03756184-n	03761713-n
i56195	03756624-n	03762153-n
i56196	03756857-n	03762386-n
i56197	03757138-n	03762667-n
i56198	03757428-n	03762957-n
i56199	03757604-n	03763133-n
i562	00106182-s	00106981-s
i5620	01027832-s	01031447-s
i56200	03757723-n	03763252-n
i56201	03757925-n	03763454-n
i56202	03758089-n	03763618-n
i56203	03758220-n	03763749-n
i56204	03758334-n	03763863-n
i56205	03758478-n	03764007-n
i56206	03758614-n	03764143-n
i56207	03758720-n	03764249-n
i56208	03758894-n	03764423-n
i56209	03758992-n	03764521-n
i5621	01027988-s	01031603-s
i56210	03759114-n	03764643-n
i56211	03759243-n	03764772-n
i56212	03759432-n	03764961-n
i56213	03759661-n	03765190-n
i56214	03759795-n	03765324-n
i56215	03759954-n	03765483-n
i56216	03760164-n	03765699-n
i56217	03760310-n	03765845-n
i56218	03760671-n	03766206-n
i56219	03760944-n	03766479-n
i5622	01028163-s	01031778-s
i56220	03761084-n	03766619-n
i56221	03761333-n	03766868-n
i56222	03761588-n	03767123-n
i56223	03761731-n	03767266-n
i56224	03761845-n	03767380-n
i56225	03762067-n	03767602-n
i56226	03762238-n	03767773-n
i56227	03762332-n	03767867-n
i56228	03762434-n	03767969-n
i56229	03762602-n	03768137-n
i5623	01028467-s	01032082-s
i56230	03762809-n	03768344-n
i56231	03762982-n	03768517-n
i56232	03763133-n	03768668-n
i56233	03763403-n	03768938-n
i56234	03763727-n	03769262-n
i56235	03763968-n	03769503-n
i56236	03764276-n	03769811-n
i56237	03764606-n	03770141-n
i56238	03764736-n	03770271-n
i56239	03764822-n	03770357-n
i5624	01028623-s	01032238-s
i56240	03764995-n	03770530-n
i56241	03765128-n	03770663-n
i56242	03765269-n	03770804-n
i56243	03765467-n	03771002-n
i56244	03765561-n	03771096-n
i56245	03765934-n	03771469-n
i56246	03766044-n	03771579-n
i56247	03766218-n	03771753-n
i56248	03766322-n	03771857-n
i56249	03766508-n	03772043-n
i5625	01028796-s	01032411-s
i56250	03766600-n	03772135-n
i56251	03766697-n	03772232-n
i56252	03766816-n	03772351-n
i56253	03766935-n	03772470-n
i56254	03767112-n	03772647-n
i56255	03767203-n	03772738-n
i56256	03767363-n	03772898-n
i56257	03767459-n	03772994-n
i56258	03767745-n	03773280-n
i56259	03767846-n	03773381-n
i5626	01029044-a	01032659-a
i56260	03767966-n	03773501-n
i56261	03768132-n	03773667-n
i56262	03768346-n	03773881-n
i56263	03768683-n	03774218-n
i56264	03768823-n	03774358-n
i56265	03768916-n	03774451-n
i56266	03769100-n	03774635-n
i56267	03769235-n	03774770-n
i56268	03769397-n	03774932-n
i56269	03769610-n	03775145-n
i5627	01029151-s	01032766-s
i56270	03769722-n	03775257-n
i56271	03769881-n	03775416-n
i56272	03769967-n	03775502-n
i56273	03770085-n	03775620-n
i56274	03770224-n	03775759-n
i56275	03770316-n	03775851-n
i56276	03770439-n	03775972-n
i56277	03770520-n	03776053-n
i56278	03770679-n	03776212-n
i56279	03770834-n	03776367-n
i5628	01029399-a	01033014-a
i56280	03770954-n	03776487-n
i56281	03771066-n	03776599-n
i56282	03771261-n	03776794-n
i56283	03771443-n	03776976-n
i56284	03771820-n	03777353-n
i56285	03772077-n	03777610-n
i56286	03772269-n	03777802-n
i56287	03772417-n	03777950-n
i56288	03772584-n	03778117-n
i56289	03772674-n	03778207-n
i5629	01029563-a	01033178-a
i56290	03772881-n	03778414-n
i56291	03773035-n	03778568-n
i56292	03773268-n	03778801-n
i56293	03773504-n	03779037-n
i56294	03773835-n	03779368-n
i56295	03773970-n	03779503-n
i56296	03774124-n	03779657-n
i56297	03774327-n	03779860-n
i56298	03774461-n	03779994-n
i56299	03774673-n	03780206-n
i563	00106277-s	00107089-s
i5630	01029710-a	01033325-a
i56300	03774842-n	03780375-n
i56301	03775071-n	03780604-n
i56302	03775199-n	03780732-n
i56303	03775388-n	03780921-n
i56304	03775546-n	03781079-n
i56305	03775636-n	03781169-n
i56306	03775747-n	03781280-n
i56307	03775847-n	03781380-n
i56308	03776050-n	03781583-n
i56309	03776167-n	03781700-n
i5631	01029873-a	01033488-a
i56310	03776291-n	03781824-n
i56311	03776460-n	03781993-n
i56312	03776673-n	03782206-n
i56313	03776877-n	03782410-n
i56314	03776997-n	03782530-n
i56315	03777126-n	03782659-n
i56316	03777283-n	03782816-n
i56317	03777568-n	03783101-n
i56318	03777754-n	03783287-n
i56319	03777961-n	03783494-n
i5632	01030022-a	01033637-a
i56320	03778135-n	03872233-n
i56321	03778302-n	03783835-n
i56322	03778459-n	03783992-n
i56323	03778600-n	03784133-n
i56324	03778817-n	03784350-n
i56325	03779000-n	03784533-n
i56326	03779128-n	03784661-n
i56327	03779246-n	03784779-n
i56328	03779370-n	03784903-n
i56329	03779621-n	03785154-n
i5633	01030289-s	01033904-s
i56330	03779884-n	03785417-n
i56331	03780047-n	03785580-n
i56332	03780247-n	03785780-n
i56333	03780392-n	03785925-n
i56334	03780799-n	03786332-n
i56335	03780896-n	03786429-n
i56336	03781055-n	03786588-n
i56337	03781244-n	03786777-n
i56338	03781467-n	03787000-n
i56339	03781594-n	03787127-n
i5634	01030372-s	01034017-s
i56340	03781683-n	03787216-n
i56341	03781787-n	03787320-n
i56342	03782006-n	03787539-n
i56343	03782190-n	03787723-n
i56344	03782430-n	03787963-n
i56345	03782558-n	03788091-n
i56346	03782689-n	03788222-n
i56347	03782794-n	03788327-n
i56348	03782929-n	03788462-n
i56349	03783017-n	03788550-n
i5635	01030525-s	01034170-s
i56350	03783304-n	03788837-n
i56351	03783430-n	03788963-n
i56352	03783575-n	03789108-n
i56353	03783755-n	03789288-n
i56354	03783873-n	03789406-n
i56355	03783959-n	03789492-n
i56356	03784053-n	03789586-n
i56357	03784139-n	03789672-n
i56358	03784270-n	03789803-n
i56359	03784475-n	03790008-n
i5636	01030605-s	01034260-s
i56360	03784666-n	03790199-n
i56361	03784793-n	03790326-n
i56362	03784896-n	03790429-n
i56363	03785016-n	03790549-n
i56364	03785142-n	03790675-n
i56365	03785237-n	03790770-n
i56366	03785361-n	03790894-n
i56367	03785499-n	03791032-n
i56368	03785721-n	03791254-n
i56369	03785843-n	03791376-n
i5637	01030691-s	01034346-s
i56370	03786096-n	03791629-n
i56371	03786194-n	03791727-n
i56372	03786313-n	03791846-n
i56373	03786417-n	03791950-n
i56374	03786621-n	03792154-n
i56375	03786715-n	03792248-n
i56376	03786901-n	03792434-n
i56377	03787032-n	03792565-n
i56378	03787164-n	03792697-n
i56379	03787308-n	03792841-n
i5638	01030826-a	01034481-a
i56380	03787523-n	03793056-n
i56381	03787759-n	03793292-n
i56382	03787904-n	03793437-n
i56383	03788047-n	03793580-n
i56384	03788195-n	03793728-n
i56385	03788365-n	03793898-n
i56386	03788498-n	03794031-n
i56387	03788601-n	03794134-n
i56388	03788703-n	03794236-n
i56389	03788914-n	03794447-n
i5639	01031038-s	01034693-s
i56390	03789014-n	03794547-n
i56391	03789171-n	03794704-n
i56392	03789400-n	03794933-n
i56393	03789603-n	03795136-n
i56394	03789794-n	03795327-n
i56395	03789946-n	03795479-n
i56396	03790230-n	03795763-n
i56397	03790512-n	03796045-n
i56398	03790755-n	03796288-n
i56399	03790953-n	03796486-n
i564	00106456-a	00107268-a
i5640	01031115-s	01034770-s
i56400	03791053-n	03796586-n
i56401	03791235-n	03796768-n
i56402	03792048-n	03797581-n
i56403	03792334-n	03797867-n
i56404	03792526-n	03798059-n
i56405	03792782-n	03798315-n
i56406	03792972-n	03798505-n
i56407	03793090-n	03798623-n
i56408	03793186-n	03798719-n
i56409	03793387-n	03798920-n
i5641	01031232-a	01034887-a
i56410	03793489-n	03799022-n
i56411	03793850-n	03799383-n
i56412	03793954-n	03799487-n
i56413	03794056-n	03799589-n
i56414	03794136-n	03799669-n
i56414	03794136-n	04455013-n
i56415	03794291-n	03799813-n
i56416	03794392-n	03799914-n
i56417	03794540-n	03800062-n
i56418	03794655-n	03800177-n
i56419	03794798-n	03800320-n
i5642	01031405-s	01035060-s
i56420	03794957-n	03800479-n
i56421	03795123-n	03800645-n
i56422	03795269-n	03800791-n
i56423	03795419-n	03800941-n
i56424	03795580-n	03801102-n
i56425	03795758-n	03801280-n
i56426	03795976-n	03801498-n
i56427	03796181-n	03801703-n
i56428	03796401-n	03801923-n
i56429	03796522-n	03802044-n
i5643	01031503-s	01035171-s
i56430	03796605-n	03802127-n
i56431	03796848-n	03802370-n
i56432	03796974-n	03802496-n
i56433	03797062-n	03802584-n
i56434	03797182-n	03802704-n
i56435	03797264-n	03802786-n
i56436	03797390-n	03802912-n
i56437	03797548-n	03803070-n
i56438	03797703-n	03803225-n
i56439	03797896-n	03803418-n
i5644	01031602-s	01035270-s
i56440	03798061-n	03803583-n
i56441	03798165-n	03803687-n
i56442	03798268-n	03803790-n
i56443	03798442-n	03803964-n
i56444	03798610-n	03804132-n
i56445	03798729-n	03804251-n
i56446	03798982-n	03804504-n
i56447	03799113-n	03804635-n
i56448	03799240-n	03804762-n
i56449	03799375-n	03804897-n
i5645	01031701-s	01035369-s
i56450	03799610-n	03805132-n
i56451	03799710-n	03805232-n
i56452	03799876-n	03805398-n
i56453	03800001-n	03805523-n
i56454	03800371-n	03805893-n
i56455	03800485-n	03806007-n
i56456	03800563-n	03806085-n
i56457	03800772-n	03806294-n
i56458	03800933-n	03806455-n
i56459	03801353-n	03806893-n
i5646	01031797-a	01035465-a
i56460	03801533-n	03807073-n
i56461	03801671-n	03807211-n
i56462	03801760-n	03807300-n
i56463	03801880-n	03807420-n
i56464	03802007-n	03807547-n
i56465	03802228-n	03807768-n
i56466	03802393-n	03807933-n
i56467	03802507-n	03808047-n
i56468	03802643-n	03808183-n
i56469	03802800-n	03808340-n
i5647	01031908-s	01035576-s
i56470	03802973-n	03808513-n
i56471	03803116-n	03808656-n
i56472	03803284-n	03808824-n
i56473	03803488-n	03809028-n
i56474	03803610-n	03809150-n
i56475	03803780-n	03809320-n
i56476	03803911-n	03809451-n
i56477	03804048-n	03809588-n
i56478	03804211-n	03809751-n
i56479	03804311-n	03809851-n
i5648	01032029-a	01035697-a
i56480	03804493-n	03810033-n
i56481	03804744-n	03810284-n
i56482	03805180-n	03810720-n
i56483	03805280-n	03810820-n
i56484	03805374-n	03810914-n
i56485	03805503-n	03811043-n
i56486	03805634-n	03811174-n
i56487	03805725-n	03811265-n
i56488	03805933-n	03811473-n
i56489	03806040-n	03811580-n
i5649	01032226-s	01035895-s
i56490	03806180-n	03811720-n
i56491	03806381-n	03811921-n
i56492	03806547-n	03812087-n
i56493	03806652-n	03812192-n
i56494	03806748-n	03812288-n
i56495	03806904-n	03812444-n
i56496	03807052-n	03812592-n
i56497	03807334-n	03812874-n
i56498	03807537-n	03813077-n
i56499	03807780-n	03813320-n
i565	00106821-s	00107633-s
i5650	01032339-s	01036008-s
i56500	03807895-n	03813435-n
i56501	03808144-n	03813684-n
i56502	03808424-n	03813964-n
i56503	03808564-n	03814104-n
i56504	03808977-n	03814517-n
i56505	03809211-n	03814751-n
i56506	03809312-n	03814852-n
i56507	03809456-n	03814996-n
i56508	03809603-n	03815143-n
i56509	03809686-n	03815226-n
i5651	01032451-s	01036120-s
i56510	03809802-n	03815342-n
i56511	03809939-n	03815479-n
i56512	03810186-n	03815726-n
i56513	03810412-n	03815952-n
i56514	03810561-n	03816101-n
i56515	03810741-n	03816281-n
i56516	03810952-n	03816492-n
i56517	03811163-n	03816703-n
i56518	03811295-n	03816835-n
i56519	03811444-n	03816984-n
i5652	01032531-a	01036200-a
i56520	03811648-n	03817188-n
i56521	03811847-n	03817387-n
i56522	03811965-n	03817505-n
i56523	03812119-n	03817659-n
i56524	03812263-n	03817803-n
i56525	03812382-n	03817922-n
i56526	03812541-n	03818081-n
i56527	03812789-n	03818329-n
i56528	03812924-n	03818464-n
i56529	03813078-n	03818618-n
i5653	01032624-a	01036293-a
i56530	03813176-n	03818716-n
i56531	03813369-n	03818909-n
i56532	03813612-n	03819152-n
i56533	03813704-n	03819244-n
i56534	03813834-n	03819374-n
i56535	03813946-n	03819486-n
i56536	03814112-n	03819652-n
i56537	03814348-n	03819888-n
i56538	03814528-n	03820068-n
i56539	03814639-n	03820179-n
i5654	01032710-a	01036379-a
i56540	03814727-n	03820267-n
i56541	03814817-n	03820357-n
i56542	03814906-n	03820446-n
i56543	03815149-n	03820689-n
i56544	03815278-n	03820818-n
i56545	03815482-n	03821022-n
i56546	03815615-n	03821155-n
i56547	03816005-n	03821545-n
i56548	03816136-n	03821676-n
i56549	03816394-n	03821934-n
i5655	01032845-s	01036514-s
i56550	03816530-n	03822070-n
i56551	03816659-n	03822199-n
i56552	03816849-n	03822389-n
i56553	03817062-n	03822602-n
i56554	03817191-n	03822731-n
i56555	03817331-n	03822871-n
i56556	03817522-n	03823062-n
i56557	03817647-n	03823187-n
i56558	03817830-n	03823370-n
i56559	03818001-n	03823541-n
i5656	01032978-s	01036660-s
i56560	03818090-n	03823630-n
i56561	03818343-n	03823883-n
i56562	03818629-n	03824169-n
i56563	03818843-n	03824383-n
i56564	03819047-n	03824587-n
i56565	03819217-n	03824757-n
i56566	03819336-n	03824876-n
i56567	03819448-n	03824988-n
i56568	03819595-n	03825135-n
i56569	03819994-n	03825534-n
i5657	01033081-a	01036763-a
i56570	03820154-n	03825694-n
i56571	03820318-n	03825858-n
i56572	03820474-n	03826014-n
i56573	03820728-n	03826268-n
i56574	03820950-n	03826490-n
i56575	03821145-n	03826685-n
i56576	03821259-n	03826799-n
i56577	03821424-n	03826964-n
i56578	03821518-n	03827058-n
i56579	03821660-n	03827200-n
i5658	01033249-s	01036931-s
i56580	03821898-n	03827438-n
i56581	03822015-n	03827555-n
i56582	03822171-n	03827711-n
i56583	03822361-n	03827901-n
i56584	03822504-n	03828044-n
i56585	03822656-n	03828196-n
i56586	03822767-n	03828307-n
i56587	03822951-n	03828491-n
i56588	03823111-n	03828651-n
i56589	03823216-n	03828756-n
i5659	01033371-a	01037053-a
i56590	03823312-n	03828852-n
i56591	03823540-n	03829080-n
i56592	03823673-n	03829213-n
i56593	03823906-n	03829446-n
i56594	03824014-n	03829554-n
i56595	03824197-n	03829737-n
i56596	03824284-n	03829824-n
i56597	03824381-n	03829921-n
i56598	03824589-n	03830129-n
i56599	03824713-n	03830253-n
i566	00107017-s	00107829-s
i5660	01033542-s	01037224-s
i56600	03824867-n	03830407-n
i56601	03824999-n	03830539-n
i56602	03825080-n	03830620-n
i56603	03825271-n	03830811-n
i56604	03825442-n	03830982-n
i56605	03825548-n	03831088-n
i56606	03825673-n	03831213-n
i56607	03825788-n	03831328-n
i56608	03825913-n	03831453-n
i56609	03826039-n	03831579-n
i5661	01033616-s	01037298-s
i56610	03826186-n	03831726-n
i56611	03826331-n	03831871-n
i56612	03826443-n	03831983-n
i56613	03826762-n	03832302-n
i56614	03826945-n	03832485-n
i56615	03827107-n	03832647-n
i56616	03827284-n	03832824-n
i56617	03827420-n	03832960-n
i56618	03827536-n	03833076-n
i56619	03827716-n	03833256-n
i5662	01033708-a	01037390-a
i56620	03827830-n	03833370-n
i56621	03828020-n	03833560-n
i56622	03828155-n	03833695-n
i56623	03828465-n	03834005-n
i56624	03829085-n	03834625-n
i56625	03829340-n	03834880-n
i56626	03829563-n	03835103-n
i56627	03829857-n	03835397-n
i56628	03829954-n	03835494-n
i56629	03830111-n	03835651-n
i5663	01033840-a	01037522-a
i56630	03830278-n	03872233-n
i56631	03830448-n	03835988-n
i56632	03830582-n	03836122-n
i56633	03830835-n	03836375-n
i56634	03831062-n	03836602-n
i56635	03831203-n	03836743-n
i56636	03831382-n	03836922-n
i56637	03831537-n	03837077-n
i56638	03831757-n	03837297-n
i56639	03831899-n	03837439-n
i5664	01033996-a	01037678-a
i56640	03832008-n	03837548-n
i56641	03832144-n	03837684-n
i56642	03832305-n	03837845-n
i56643	03832405-n	03837945-n
i56644	03832673-n	03838213-n
i56645	03832799-n	03838339-n
i56646	03832973-n	03838513-n
i56647	03833065-n	03838605-n
i56648	03833294-n	03838834-n
i56649	03833409-n	03838949-n
i5665	01034153-s	01037835-s
i56650	03833564-n	03839104-n
i56651	03833750-n	03839290-n
i56652	03833907-n	03839447-n
i56653	03834040-n	03839580-n
i56654	03834472-n	03840012-n
i56655	03834604-n	03840144-n
i56656	03834836-n	03840376-n
i56657	03835197-n	03840737-n
i56658	03835298-n	03840838-n
i56659	03835412-n	03840952-n
i5666	01034296-a	01037978-a
i56660	03835582-n	03841102-n
i56661	03835729-n	03841249-n
i56662	03835853-n	03841373-n
i56663	03835941-n	03841461-n
i56664	03836062-n	03841582-n
i56665	03836191-n	03841711-n
i56666	03836451-n	03841971-n
i56667	03836602-n	03842122-n
i56668	03836699-n	03842219-n
i56669	03836906-n	03842426-n
i5667	01034457-a	01038139-a
i56670	03836976-n	03842496-n
i56671	03837157-n	03842677-n
i56672	03837422-n	03842942-n
i56673	03837606-n	03843126-n
i56674	03837698-n	03843218-n
i56675	03837869-n	03843389-n
i56676	03838024-n	03843544-n
i56677	03838160-n	03843680-n
i56678	03838298-n	03843818-n
i56679	03838535-n	03844055-n
i5668	01034858-s	01038540-s
i56680	03838748-n	03844268-n
i56681	03838899-n	03844419-n
i56682	03839172-n	03844692-n
i56683	03839276-n	03844796-n
i56684	03839424-n	03844944-n
i56685	03839534-n	03845054-n
i56686	03839671-n	03845191-n
i56687	03839795-n	03845315-n
i56688	03839993-n	03845513-n
i56689	03840327-n	03845847-n
i5669	01035007-s	01038689-s
i56690	03840507-n	03846027-n
i56691	03840681-n	03846201-n
i56692	03840823-n	03846343-n
i56693	03841011-n	03846531-n
i56694	03841143-n	03846663-n
i56695	03841290-n	03846810-n
i56696	03841417-n	03846937-n
i56697	03841666-n	03847186-n
i56698	03842012-n	03847532-n
i56699	03842156-n	03847676-n
i567	00107128-s	00107940-s
i5670	01035277-s	01038959-s
i56700	03842276-n	03847796-n
i56701	03842377-n	03847897-n
i56702	03842585-n	03848105-n
i56703	03842754-n	03848274-n
i56704	03842868-n	03848388-n
i56705	03842986-n	03848506-n
i56706	03843092-n	03848612-n
i56707	03843221-n	03848741-n
i56708	03843316-n	03848836-n
i56709	03843438-n	03848958-n
i5671	01035422-s	01039104-s
i56710	03843555-n	03849075-n
i56711	03843724-n	03849244-n
i56712	03843883-n	03849403-n
i56713	03844045-n	03849565-n
i56714	03844233-n	03849753-n
i56715	03844349-n	03849869-n
i56716	03844459-n	03849979-n
i56717	03844550-n	03850070-n
i56718	03844673-n	03850193-n
i56719	03844815-n	03850335-n
i5672	01035559-s	01039241-s
i56720	03844965-n	03850485-n
i56721	03845107-n	03850627-n
i56722	03845190-n	03850710-n
i56723	03845360-n	03850880-n
i56724	03845550-n	03851070-n
i56725	03845990-n	03851510-n
i56726	03846100-n	03851620-n
i56727	03846234-n	03851754-n
i56728	03846431-n	03851951-n
i56729	03846677-n	03852197-n
i5673	01035725-s	01039407-s
i56730	03846772-n	03852292-n
i56731	03846970-n	03852490-n
i56732	03847214-n	03852734-n
i56733	03847334-n	03852854-n
i56734	03847471-n	03852991-n
i56735	03847622-n	03853142-n
i56736	03847823-n	03853343-n
i56737	03848033-n	03853553-n
i56738	03848168-n	03853688-n
i56739	03848348-n	03853868-n
i5674	01035858-s	01039540-s
i56740	03848537-n	03854057-n
i56741	03848729-n	03854249-n
i56742	03849275-n	03854795-n
i56743	03849412-n	03854932-n
i56744	03849538-n	03855058-n
i56745	03849679-n	03855199-n
i56746	03849814-n	03855334-n
i56747	03849943-n	03855463-n
i56748	03850053-n	03855573-n
i56749	03850245-n	03855765-n
i5675	01035976-s	01039658-s
i56750	03850492-n	03856012-n
i56751	03850613-n	03856133-n
i56752	03850746-n	03856266-n
i56753	03850966-n	03856486-n
i56754	03851124-n	03856644-n
i56755	03851219-n	03856739-n
i56756	03851341-n	03856861-n
i56757	03851787-n	03857307-n
i56758	03852031-n	03857551-n
i56759	03852280-n	03857800-n
i5676	01036083-a	01039765-a
i56760	03852544-n	03858064-n
i56761	03852688-n	03858208-n
i56762	03852908-n	03858428-n
i56763	03853023-n	03858543-n
i56764	03853103-n	03858623-n
i56765	03853178-n	03858698-n
i56766	03853291-n	03858811-n
i56767	03853454-n	03858974-n
i56768	03853588-n	03859108-n
i56769	03853734-n	03859254-n
i5677	01036383-s	01040065-s
i56770	03853924-n	03859444-n
i56771	03854065-n	03859585-n
i56772	03854421-n	03859941-n
i56773	03854506-n	03860026-n
i56774	03854722-n	03860242-n
i56775	03854815-n	03860335-n
i56776	03854998-n	03860518-n
i56777	03855214-n	03860734-n
i56778	03855333-n	03860853-n
i56779	03855464-n	03860984-n
i5678	01036754-s	01040436-s
i56780	03855604-n	03861124-n
i56781	03855756-n	03861276-n
i56782	03855908-n	03861428-n
i56783	03856012-n	03861532-n
i56784	03856148-n	03861668-n
i56785	03856335-n	03861855-n
i56786	03856465-n	03861985-n
