# OpenWN-PT	por	https://github.com/arademaker/wordnet-br	CC by SA 3.0
01807314-v	lemma	inimizar
01807605-a	lemma	admirável
01807799-a	lemma	cativante
01807882-v	lemma	atrair
01807964-a	lemma	deleitoso
01807964-a	lemma	delicioso
01807988-n	lemma	Alectoris
01808227-a	lemma	fabulosa
01808291-n	lemma	Perdiz-grega
01808374-v	lemma	repugnar
01808413-a	lemma	gratificante
01808671-a	lemma	cheiroso
01808785-n	lemma	Numididae
01809019-a	lemma	desconcertante
01809064-v	lemma	estarrecer
01809064-v	lemma	pasmar
01809064-v	lemma	surpreender
01809245-a	lemma	exasperador
01809245-a	lemma	exasperante
01809655-a	lemma	pontudo
01809977-n	lemma	Tinamidae
01809977-n	lemma	Tinamiformes
01810268-n	lemma	perdiz
01810447-v	lemma	horrorizar
01810447-v	lemma	ofender
01810466-n	lemma	Columbiformes
01810613-a	lemma	fusiforme
01810933-v	lemma	desesperar
01810998-a	lemma	piramidal
01811172-v	lemma	desencorajar-se
01811172-v	lemma	desesperar-se
01811243-n	lemma	Dodo
01811243-n	lemma	dodó
01811243-n	lemma	dodô
01811243-n	lemma	dronte
01811352-a	lemma	pontudo
01811441-v	lemma	aguardar
01811441-v	lemma	esperança
01811441-v	lemma	esperar
01811504-a	lemma	embotado
01811504-a	lemma	rombo
01811682-n	lemma	Columbidae
01811736-v	lemma	intoxicar
01811905-a	lemma	obtuso
01811909-n	lemma	pomba
01811909-n	lemma	pombo
01812237-a	lemma	brilhoso
01812237-a	lemma	faiscante
01812237-a	lemma	luminoso
01812237-a	lemma	reluzente
01812237-a	lemma	soalheiro
01812337-n	lemma	pombo
01812471-n	lemma	Columba
01812662-n	lemma	pombo-comum
01813053-v	lemma	entristecer
01813183-a	lemma	turbulento
01813256-n	lemma	Rola
01813256-n	lemma	Rôla
01813256-n	lemma	Streptopelia
01813393-v	lemma	entristecer
01813499-v	lemma	alegrar
01813884-v	lemma	alegrar-se
01813884-v	lemma	regozijar-se
01814385-a	lemma	política
01814396-v	lemma	dejectar
01814396-v	lemma	dejetar
01814396-v	lemma	desanimar
01814396-v	lemma	desmoralizar
01814711-a	lemma	governamental
01814815-v	lemma	acalmar
01814815-v	lemma	aliviar
01814815-v	lemma	confortar
01814815-v	lemma	consolar
01814815-v	lemma	reconfortar
01814921-n	lemma	pombo-correio
01815185-v	lemma	acalmar
01815185-v	lemma	aliviar
01815219-a	lemma	apolítico
01815270-n	lemma	pombo-passageiro
01815471-v	lemma	aliviar
01815628-v	lemma	agradar
01815628-v	lemma	aprazer
01815628-v	lemma	comprazer
01815628-v	lemma	embevecer
01815628-v	lemma	encantar
01815628-v	lemma	gostar
01815628-v	lemma	satisfazer
01815838-a	lemma	popular
01815855-n	lemma	Pterocles
01816054-v	lemma	satisfazer
01816305-a	lemma	namoda
01816376-a	lemma	favorito
01816376-a	lemma	predileto
01816431-v	lemma	agradar
01816431-v	lemma	satisfazer
01816696-a	lemma	turístico
01816887-n	lemma	Psittaciformes
01816983-v	lemma	discontentar
01817130-v	lemma	desagradar
01817130-v	lemma	desgostar
01817314-v	lemma	encantar
01817424-n	lemma	Papagaio
01817424-n	lemma	Psittacidae
01817500-a	lemma	positivo
01817500-a	lemma	vantajoso
01817755-v	lemma	desencantar
01817755-v	lemma	desiludir
01817908-a	lemma	afirmativo
01817908-a	lemma	otimista
01817938-v	lemma	alentar
01817938-v	lemma	encorajar
01818077-a	lemma	construtivo
01818169-n	lemma	Amazona
01818235-v	lemma	alentar
01818515-n	lemma	arara
01818515-n	lemma	papagaio
01818959-n	lemma	Cacatua
01818992-a	lemma	neutral
01819115-n	lemma	Cacatua
01819115-n	lemma	cacatua
01819115-n	lemma	catatua
01819387-v	lemma	desencorajar
01819387-v	lemma	desentusiasmar
01819554-v	lemma	intimidar
01819734-n	lemma	calopsita
01819734-n	lemma	caturra
01819918-n	lemma	Agapornis
01820052-n	lemma	agapornis
01820052-n	lemma	periquito-namorado
01820302-v	lemma	agradar-se
01820302-v	lemma	saborear
01820338-a	lemma	negativo
01820664-n	lemma	Glossopsitta
01820901-v	lemma	exasperar
01820901-v	lemma	piorar
01820937-n	lemma	Trichoglossus
01821132-v	lemma	encantar
01821203-n	lemma	Piriquito
01821203-n	lemma	periquito
01821266-a	lemma	possível
01821423-v	lemma	interessar
01821554-n	lemma	Periquito-da-Carolina
01821554-n	lemma	periquito-da-carolina
01821634-v	lemma	amendrontar
01821690-a	lemma	conquistável
01821690-a	lemma	realizável
01821869-n	lemma	periquito-australiano
01821884-v	lemma	cansar
01821884-v	lemma	entediar
01821884-v	lemma	fatigar
01821996-v	lemma	compadecer-se
01821996-v	lemma	lastimar
01822153-a	lemma	alcançável
01822153-a	lemma	atingível
01822164-n	lemma	Psittacula
01822411-a	lemma	eventual
01822423-n	lemma	Cuculiformes
01822563-a	lemma	executável
01822563-a	lemma	exequível
01822563-a	lemma	exeqüível
01822563-a	lemma	factível
01822563-a	lemma	manejável
01822563-a	lemma	maneável
01822563-a	lemma	praticável
01822563-a	lemma	prestimoso
01822563-a	lemma	verossímil
01822563-a	lemma	viável
01822724-v	lemma	simpatizar
01822933-a	lemma	matemático
01823013-n	lemma	Cuculidae
01823013-n	lemma	cuco
01823092-a	lemma	impossível
01823279-n	lemma	Cuculus
01823370-v	lemma	regojizar
01823475-a	lemma	desesperado
01823528-v	lemma	alienação
01823574-a	lemma	impraticável
01823610-n	lemma	Coccyzus
01823610-n	lemma	Papa-lagarta
01823912-n	lemma	Geococcyx
01824081-a	lemma	impossível
01824227-n	lemma	Crotophaga
01824244-a	lemma	potente
01824339-v	lemma	desejar
01824339-v	lemma	querer
01824443-n	lemma	Centropus
01824532-v	lemma	desejar
01824532-v	lemma	querer
01824736-v	lemma	desejar
01824736-v	lemma	esperar
01824736-v	lemma	querer
01824751-a	lemma	impotente
01824751-a	lemma	ineficaz
01825009-n	lemma	Musophagidae
01825009-n	lemma	Musophagiformes
01825080-a	lemma	incapaz
01825155-n	lemma	Musophaga
01825237-v	lemma	ansiar
01825237-v	lemma	cobiçar
01825237-v	lemma	desejar
01825237-v	lemma	querer
01825417-n	lemma	Coraciiformes
01825419-a	lemma	viril
01825962-v	lemma	querer
01826184-v	lemma	desejar
01826184-v	lemma	esperar
01826184-v	lemma	querer
01826186-a	lemma	onipotente
01826186-a	lemma	todo-poderoso
01826223-n	lemma	Coraciidae
01826477-a	lemma	constrangedor
01826542-n	lemma	Coracias
01826575-a	lemma	poderoso
01826680-n	lemma	Rolieiro-europeu
01826723-v	lemma	desejar
01826723-v	lemma	esperança
01826723-v	lemma	esperar
01826723-v	lemma	pretender
01826723-v	lemma	querer
01826979-a	lemma	potente
01827064-v	lemma	invejar
01827232-v	lemma	cobiçar
01827232-v	lemma	serávidopor
01827403-n	lemma	Alcedinidae
01827403-n	lemma	alcedo
01827403-n	lemma	alcíone
01827403-n	lemma	guarda-rios
01827403-n	lemma	pica-peixe
01827432-a	lemma	dirigente
01827535-a	lemma	impotente
01827619-v	lemma	invejar
01827658-n	lemma	Alcedo
01827766-a	lemma	fraco
01827858-v	lemma	admirar
01827858-v	lemma	estimar
01828242-a	lemma	fraco
01828267-n	lemma	kookaburra
01828397-n	lemma	Halcyon
01828405-v	lemma	ansiar
01828405-v	lemma	desejar
01828714-n	lemma	Abelharuco
01828714-n	lemma	Meropidae
01828736-v	lemma	cultuar
01828736-v	lemma	desfrutar
01828736-v	lemma	encantar
01828736-v	lemma	gozar
01828856-n	lemma	Merops
01829143-n	lemma	Bucerotidae
01829143-n	lemma	Bucerotiformes
01829292-v	lemma	arder
01829413-n	lemma	calau
01829869-n	lemma	boubela
01829869-n	lemma	poupa
01830134-a	lemma	influente
01830183-n	lemma	Phoeniculidae
01830192-v	lemma	entusiasmar
01830316-n	lemma	Phoeniculus
01830403-a	lemma	grande
01830403-a	lemma	importante
01830599-a	lemma	poderoso
01830599-a	lemma	possante
01830599-a	lemma	potente
01830623-n	lemma	Juruva
01830623-n	lemma	Momotidae
01830703-a	lemma	prestigioso
01831078-n	lemma	Todidae
01831143-v	lemma	obsediar
01831231-n	lemma	Todus
01831519-n	lemma	Apodiformes
01831930-n	lemma	Andorinhão
01831930-n	lemma	Apodidae
01832381-n	lemma	Apus
01832979-n	lemma	Collocalia
01833283-n	lemma	Hemiprocnidae
01833643-a	lemma	cultivado
01833805-n	lemma	Trochilidae
01833805-n	lemma	beija-flor
01833805-n	lemma	colibri
01834039-n	lemma	Arquíloco
01834284-n	lemma	Chalcostigma
01834304-a	lemma	prático
01834412-n	lemma	Ramphomicron
01834702-n	lemma	Caprimulgiformes
01834702-n	lemma	caprimulgiformes
01835023-a	lemma	funcional
01835276-n	lemma	Caprimulgidae
01835280-v	lemma	gravitar
01835409-a	lemma	pragmático
01835496-v	lemma	andar
01835496-v	lemma	caminhar
01835496-v	lemma	ir
01835584-n	lemma	Caprimulgus
01835769-n	lemma	noitibó-da-europa
01836246-n	lemma	Chordeiles
01836350-a	lemma	impraticável
01836350-a	lemma	inviável
01836809-n	lemma	Podargidae
01836953-n	lemma	Podargus
01837182-a	lemma	romântico
01837744-a	lemma	precisa
01837744-a	lemma	preciso
01837746-n	lemma	Piciformes
01838326-n	lemma	Pica-pau
01838326-n	lemma	Picapau
01838326-n	lemma	Picidae
01838529-a	lemma	meticulosa
01838598-n	lemma	fuinho
01838598-n	lemma	pica-pau
01838651-v	lemma	nadar
01838961-n	lemma	Picus
01839280-v	lemma	ganir
01839417-a	lemma	impreciso
01839470-n	lemma	Colaptes
01839538-v	lemma	andar
01839538-v	lemma	ir
01839538-v	lemma	viajar
01839963-v	lemma	viagem
01840092-v	lemma	atravessar
01840121-a	lemma	avançado
01840238-v	lemma	voar
01840278-n	lemma	Campephilus
01840366-a	lemma	retardado
01840412-n	lemma	Pica-pau-bico-de-marfim
01840643-n	lemma	Melanerpes
01840880-a	lemma	idiota
01841079-v	lemma	andar
01841079-v	lemma	ir
01841079-v	lemma	viagem
01841079-v	lemma	viajar
01841295-a	lemma	demorado
01841295-a	lemma	retardado
01841295-a	lemma	tardio
01841544-a	lemma	previsível
01841699-a	lemma	previsível
01841834-a	lemma	inevitável
01841834-a	lemma	inexorável
01842001-a	lemma	imprevisível
01842068-v	lemma	correr
01842068-v	lemma	voar
01842204-v	lemma	partir
01842367-v	lemma	abandonar
01842367-v	lemma	desertar
01842380-n	lemma	Bucconidae
01842468-a	lemma	episódico
01842468-a	lemma	ocasional
01842763-a	lemma	premeditato
01843055-v	lemma	viajar
01843205-a	lemma	impulsivo
01843383-n	lemma	Tucano
01843383-n	lemma	Tucanos
01843383-n	lemma	tucano
01843689-v	lemma	visitar
01843805-n	lemma	Trogoniformes
01844002-a	lemma	equipado
01844048-v	lemma	fiscalizar
01844048-v	lemma	inspecionar
01844048-v	lemma	vistoriar
01844431-v	lemma	frequentar
01844431-v	lemma	freqüentar
01844431-v	lemma	visitar
01844859-v	lemma	atravessar
01844859-v	lemma	cruzar
01845272-n	lemma	Anseriformes
01845272-n	lemma	anseriformes
01845451-a	lemma	extemporânea
01845451-a	lemma	extemporâneo
01845627-n	lemma	Anatidae
01845720-v	lemma	andar
01845720-v	lemma	viajar
01846320-v	lemma	navegar
01846320-v	lemma	viagem
01846331-n	lemma	Anatidae
01846331-n	lemma	anás
01846331-n	lemma	pato
01846916-v	lemma	andar
01846916-v	lemma	ir
01846916-v	lemma	viajar
01847000-n	lemma	pato
01847101-a	lemma	existente
01847515-a	lemma	omnipresente
01847515-a	lemma	onipresente
01847515-a	lemma	ubíquo
01847565-n	lemma	Anas
01847672-a	lemma	ausente
01847806-n	lemma	pato-real
01847845-v	lemma	atravessar
01848123-n	lemma	patinho
01848123-n	lemma	verde-azulado
01848355-a	lemma	presumido
01848718-v	lemma	afastar-se
01848718-v	lemma	ausentar-se
01848718-v	lemma	partir
01849221-v	lemma	ir
01849221-v	lemma	vir
01849288-a	lemma	presumido
01849348-n	lemma	Tadorna
01849746-v	lemma	vir
01849960-a	lemma	pomposo
01850315-v	lemma	deslocar
01850315-v	lemma	mover
01850676-n	lemma	Aythya
01850676-n	lemma	Zarro
01851916-a	lemma	modesto
01851996-n	lemma	Aix
01852142-n	lemma	pato-carolino
01852174-a	lemma	primário
01853228-a	lemma	especial
01853461-a	lemma	secundário
01853934-a	lemma	alternativo
01854047-n	lemma	Merginae
01854129-a	lemma	adicional
01854129-a	lemma	auxiliar
01854129-a	lemma	suplementar
01854132-v	lemma	extrair
01854132-v	lemma	sacar
01854132-v	lemma	tirar
01854223-n	lemma	Mergus
01854420-a	lemma	colateral
01854546-a	lemma	indireto
01854702-a	lemma	usada
01854888-v	lemma	chupar
01854888-v	lemma	sugar
01855155-v	lemma	transplantar
01855348-a	lemma	tributário
01855606-v	lemma	mudar-se
01855606-v	lemma	viagem
01855621-a	lemma	vicário
01855672-n	lemma	gansa
01855672-n	lemma	ganso
01855764-a	lemma	basilar
01856155-n	lemma	ganso
01856225-n	lemma	Anser
01856238-a	lemma	elementar
01856238-a	lemma	rudimentar
01856419-a	lemma	fundamental
01856626-v	lemma	emigrar
01856626-v	lemma	migrar
01856802-a	lemma	radical
01857171-n	lemma	Branta
01857392-v	lemma	estar
01857392-v	lemma	ficar
01857392-v	lemma	permanecer
01857632-n	lemma	Ganso-do-canadá
01857632-n	lemma	ganso-do-canadá
01857743-a	lemma	periférico
01857956-a	lemma	secundário
01858023-n	lemma	Anserinae
01858094-a	lemma	privado
01858441-n	lemma	Cisne
01858441-n	lemma	cisne
01858740-a	lemma	esnobe
01859055-a	lemma	isolado
01859221-v	lemma	parar
01859325-n	lemma	cisne-bravo
01859571-a	lemma	confidencial
01859586-v	lemma	demorar-se
01859586-v	lemma	deter-se
01859586-v	lemma	fazerparar
01859801-a	lemma	confidencial
01860337-n	lemma	Anhimidae
01860795-v	lemma	parar
01861776-a	lemma	nacional
01861778-n	lemma	Mamiferos
01861778-n	lemma	mamífero
01861778-n	lemma	mamíferos
01861910-a	lemma	aberto
01862161-a	lemma	estatal
01862918-v	lemma	parar
01863066-a	lemma	privilegiado
01863246-a	lemma	selectivo
01863246-a	lemma	seletivo
01863593-v	lemma	frear
01863593-v	lemma	travar
01863680-a	lemma	inclusivo
01863817-v	lemma	frear
01863817-v	lemma	travar
01864123-a	lemma	privilegiado
01864230-v	lemma	começar
01864865-v	lemma	abalar
01864865-v	lemma	agitar
01865051-v	lemma	agitar
01865197-a	lemma	produtivo
01865197-a	lemma	produtor
01865726-v	lemma	embalar
01865807-a	lemma	arável
01865807-a	lemma	cultivável
01865967-a	lemma	fecundo
01865967-a	lemma	fértil
01865967-a	lemma	prolífico
01866192-v	lemma	girar
01866192-v	lemma	virar
01866812-a	lemma	vão
01867295-a	lemma	produtivo
01868370-v	lemma	contorcer-se
01868370-v	lemma	debater-se
01868370-v	lemma	enroscar-se
01868370-v	lemma	espernear
01868370-v	lemma	estrebuchar
01868370-v	lemma	torcer
01868370-v	lemma	torcer-se
01868724-a	lemma	profissional
01870043-v	lemma	varrer
01870043-v	lemma	vasculhar
01870043-v	lemma	vassourar
01870100-a	lemma	profissional
01870275-v	lemma	derrapar
01870275-v	lemma	escorregar
01870275-v	lemma	patinar
01870275-v	lemma	resvalar
01870867-v	lemma	derrapar
01870867-v	lemma	patinar
01870889-a	lemma	lucrativo
01870889-a	lemma	proveitoso
01870889-a	lemma	rendoso
01871321-v	lemma	agitar
01871321-v	lemma	mexer
01871321-v	lemma	movimentar
01871406-n	lemma	Prototheria
01871546-v	lemma	cambalear
01871565-a	lemma	económico
01871565-a	lemma	econômico
01871680-v	lemma	empurrar
01871774-a	lemma	lucrativo
01871774-a	lemma	rentável
01871875-n	lemma	Monotremados
01871875-n	lemma	Monotremata
01871979-v	lemma	empurrar
01871979-v	lemma	forçar
01872374-a	lemma	escasso
01872401-n	lemma	equidna
01872486-a	lemma	marginal
01872645-v	lemma	empurrar
01872745-a	lemma	entranhado
01872745-a	lemma	profundo
01873007-n	lemma	Ornithorhynchidae
01873310-n	lemma	ornitorrinco
01873406-a	lemma	superficial
01873985-a	lemma	aparente
01874434-n	lemma	Marsupiais
01874434-n	lemma	Marsupialia
01874434-n	lemma	marsupiais
01874928-n	lemma	Didelphidae
01874928-n	lemma	Didelphimorphia
01874928-n	lemma	cuíca
01874928-n	lemma	didelfo
01874928-n	lemma	gambá
01874928-n	lemma	saragüéia
01874928-n	lemma	sarigueia
01874928-n	lemma	seringüê
01874928-n	lemma	timbu
01875165-n	lemma	gambá
01875295-v	lemma	balançar
01875295-v	lemma	sacudir
01875313-n	lemma	Gambá-comum
01875560-a	lemma	prógnata
01875560-a	lemma	prógnato
01875717-n	lemma	Caenolestidae
01875820-v	lemma	mutuar
01875820-v	lemma	reciprocar
01875880-n	lemma	Caenolestes
01876006-a	lemma	progressivo
01876028-v	lemma	sacudir
01876180-n	lemma	Peramelidae
01876261-a	lemma	contemporâneo
01876261-a	lemma	inovador
01876261-a	lemma	moderno
01876261-a	lemma	progressista
01876535-n	lemma	Thylacomyidae
01876843-n	lemma	Macropodidae
01877134-n	lemma	Macropodidae
01877134-n	lemma	canguru
01877407-n	lemma	Macropus
01877617-a	lemma	progressivo
01877812-n	lemma	Wallabee
01877812-n	lemma	Wallaby
01878063-v	lemma	fremir
01878063-v	lemma	vibrar
01878203-n	lemma	Lagorchestes
01878227-a	lemma	vibrante
01878870-a	lemma	adequado
01878870-a	lemma	conveniente
01878870-a	lemma	decoroso
01878949-v	lemma	volver
01879095-n	lemma	Thylogale
01879251-v	lemma	palpitar
01879261-a	lemma	bom
01879379-n	lemma	Dendrolagus
01879579-v	lemma	bater
01879667-a	lemma	adequado
01879667-a	lemma	apropriado
01879667-a	lemma	conveniente
01880113-v	lemma	pulsar
01880355-n	lemma	Potorous
01880918-a	lemma	indecente
01880918-a	lemma	inoportuno
01880918-a	lemma	maladequado
01880937-n	lemma	Phalangeridae
01881180-v	lemma	errar
01881180-v	lemma	transmigrar
01881180-v	lemma	vadiar
01881180-v	lemma	vagabundear
01881180-v	lemma	vagar
01881180-v	lemma	vaguear
01881478-a	lemma	incorreto
01881478-a	lemma	inexato
01881696-a	lemma	profético
01881991-n	lemma	Petaurus
01882170-v	lemma	andar
01882170-v	lemma	caminhar
01882292-a	lemma	apocalíptico
01882479-v	lemma	constitucionalizar
01882607-n	lemma	Phascolarctos
01882714-n	lemma	coala
01882814-v	lemma	ir
01882814-v	lemma	vagar
01882948-n	lemma	Vombatidae
01883106-a	lemma	aziago
01883212-n	lemma	Dasyuridae
01883325-a	lemma	preditivo
01883344-v	lemma	deslocar
01883716-v	lemma	curvetear
01883716-v	lemma	garotar
01883716-v	lemma	traquinar
01883762-n	lemma	Dasyurus
01883898-a	lemma	prospectivo
01884176-a	lemma	potencial
01884348-n	lemma	Thylacinus
01884353-a	lemma	futuro
01884476-n	lemma	Tigre-da-tasmânia
01884476-n	lemma	tilacino
01884703-n	lemma	Sarcophilus
01884834-n	lemma	diabo-da-tasmânia
01884930-a	lemma	protegido
01885032-n	lemma	Phascogale
01885275-a	lemma	fortificado
01885430-v	lemma	agitar
01885430-v	lemma	bater
01885498-n	lemma	numbat
01885724-n	lemma	Notoryctemorphia
01885845-v	lemma	arrojar-se
01885845-v	lemma	engatinhar
01885845-v	lemma	rastejar
01885845-v	lemma	rastejar-se
01885845-v	lemma	serpear
01886220-n	lemma	Placentalia
01886220-n	lemma	Placentários
01886220-n	lemma	placentários
01886488-v	lemma	deslizar
01886488-v	lemma	escorregar
01886620-a	lemma	aberto
01886756-n	lemma	mamífero
01886783-a	lemma	indefeso
01887020-v	lemma	rodar
01887076-a	lemma	proteccionista
01887474-n	lemma	Gado
01887474-n	lemma	gado
01887576-v	lemma	deslizar
01887576-v	lemma	escorregar
01887623-n	lemma	touro
01887787-n	lemma	vaca
01887819-a	lemma	contraceptivo
01887896-n	lemma	bezerro
01887896-n	lemma	terneiro
01887896-n	lemma	vitelo
01888284-a	lemma	evasivo
01888511-v	lemma	estremecer
01888511-v	lemma	tiritar
01888511-v	lemma	tremer
01888520-n	lemma	Insectívoros
01888784-v	lemma	tremer
01888946-v	lemma	estremecer
01888946-v	lemma	tiritar
01888946-v	lemma	tremer
01889074-n	lemma	insectívoros
01889129-v	lemma	tiritar
01889129-v	lemma	tremer
01889129-v	lemma	vibrar
01889256-a	lemma	orgulhoso
01889328-n	lemma	Talpidae
01889328-n	lemma	Toupeira
01889520-n	lemma	toupeira
01889610-v	lemma	agitar
01889610-v	lemma	tremer
01889819-a	lemma	altivo
01889819-a	lemma	arrogante
01889819-a	lemma	orgulhoso
01889819-a	lemma	presunçoso
01889819-a	lemma	ufano
01890187-a	lemma	vangloriosa
01890187-a	lemma	vanglorioso
01890274-n	lemma	Chrysochloridae
01890382-a	lemma	ranhoso
01890411-n	lemma	Chrysochloris
01890626-v	lemma	agitar
01890626-v	lemma	algazarra
01890626-v	lemma	balbúrdia
01890626-v	lemma	chocalhar
01890626-v	lemma	estrépito
01890626-v	lemma	rufo
01890718-n	lemma	Uropsilus
01890792-v	lemma	debulhar
01890792-v	lemma	esbordoar
01890792-v	lemma	sovar
01890792-v	lemma	trilhar
01891109-a	lemma	imodesto
01891109-a	lemma	imperioso
01891109-a	lemma	soberbo
01891109-a	lemma	vanglorioso
01891633-n	lemma	Soricidae
01891633-n	lemma	musaranho
01891773-a	lemma	egoísta
01891865-n	lemma	Sorex
01892104-v	lemma	saltar
01892506-a	lemma	satisfeito
01892608-v	lemma	saltar
01892876-n	lemma	Neomys
01893294-n	lemma	Cryptotis
01893313-v	lemma	soçobrar
01893313-v	lemma	voltar-se
01893465-v	lemma	atirar
01893535-n	lemma	Erinaceomorpha
01893666-n	lemma	Erinaceus
01893825-n	lemma	Ouriço-terrestre
01893825-n	lemma	ouriço
01893988-v	lemma	agitar
01893988-v	lemma	bater
01893988-v	lemma	mexer
01894040-n	lemma	Tenrecidae
01894164-v	lemma	bater
01894320-v	lemma	agitar
01894320-v	lemma	bater
01894320-v	lemma	mexer
01894320-v	lemma	remover
01894520-v	lemma	voar
01894649-v	lemma	dançar
01894956-n	lemma	Musaranho-lontra
01895355-n	lemma	fúrcula
01895511-n	lemma	espoleta
01895612-v	lemma	valsar
01895735-n	lemma	pele
01896031-n	lemma	pena
01896031-n	lemma	plumagem
01896119-v	lemma	transar
01896561-n	lemma	pena
01896844-n	lemma	edredão
01896925-a	lemma	provocador
01897106-a	lemma	intrigante
01897851-n	lemma	marabou
01898129-a	lemma	judicioso
01898129-a	lemma	prudente
01898129-a	lemma	sensato
01898328-n	lemma	membrana
01898490-a	lemma	discreto
01898592-v	lemma	agitar
01898592-v	lemma	sacudir
01898731-n	lemma	cabelo
01898731-n	lemma	pelo
01898731-n	lemma	pêlo
01899262-v	lemma	empurrar
01899262-v	lemma	propulsionar
01899360-a	lemma	imprudente
